ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,/blˈed̪/,/blˈed̪o/,1,0.2,0.7884615384615384,4,5
1,/blˈɑn̪d̪o/,/blˈɑn̪d̪o/,0,0.0,0.0,6,6
2,/blɑn̪d̪ˈed̪iɑ/,/blɑn̪d̪ˈeθɑ/,2,0.25,0.6538461538461539,9,8
3,/bɾˈiθjo/,/bɾˈɑθo/,2,0.4,0.7307692307692307,6,5
4,/bɾˈɑɡɑ/,/bɾˈɑɡɑ/,0,0.0,0.0,5,5
5,/bɾeθiˈɑl/,/bɾɑθˈɑl/,2,0.3333333333333333,0.7307692307692307,7,6
6,/bɾiθjuˈel/,/bɾɑθwˈelo/,4,0.5,1.2692307692307692,8,8
7,/bˈiʎo/,/bˈeʝo/,2,0.5,0.11538461538461539,4,4
8,/bjˈen̪/,/bjˈen̪/,0,0.0,0.0,4,4
9,/bˈebɾɑ/,/bɾˈebɑ/,2,0.4,0.8076923076923077,5,5
10,/bwˈen̪/,/bwˈen̪o/,1,0.2,0.7307692307692307,4,5
11,/bweˈe/,/bwˈej/,2,0.5,0.19230769230769232,4,4
12,/bwˈiθjo/,/bˈoθo/,3,0.75,1.3076923076923077,6,4
13,/bˈokɑ/,/bˈokɑ/,0,0.0,0.0,4,4
14,/bˈorlɑ/,/bˈoɾlɑ/,1,0.2,0.057692307692307696,5,5
15,/bˈɑjxo/,/bˈɑʝo/,2,0.5,0.5576923076923077,5,4
16,/bˈeɡɑ/,/bˈeɡɑ/,0,0.0,0.0,4,4
17,/bˈobo/,/bˈobo/,0,0.0,0.0,4,4
18,/bˈolˈest̪ɑ/,/bɑʝˈest̪ɑ/,2,0.2857142857142857,0.4423076923076923,7,7
19,/bˈoɲo/,/bˈɑɲo/,1,0.25,0.11538461538461539,4,4
20,/bˈɑɾbɑ/,/bˈɑɾbɑ/,0,0.0,0.0,5,5
21,/bˈeso/,/bˈeso/,0,0.0,0.0,4,4
22,/bˈɑso/,/bˈɑxo/,1,0.25,0.21153846153846154,4,4
23,/bˈɑt̪o/,/bˈɑt̪o/,0,0.0,0.0,4,4
24,/bjelˈen̪io/,/belˈeɲo/,3,0.5,1.1346153846153846,8,6
25,/bwen̪t̪ˈɑd̪/,/bon̪d̪ˈɑd̪/,3,0.5,0.7307692307692307,7,6
26,/borˈɑɲi/,/borˈen̪/,3,0.6,0.7692307692307693,6,5
27,/bɑɾbˈiʎɑ/,/bɑɾbˈiʝɑ/,1,0.14285714285714285,0.07692307692307693,7,7
28,/bɑɾbˈelɑ/,/bɑɾbˈɑxɑ/,2,0.2857142857142857,0.40384615384615385,7,7
29,/bɑsiˈɑɾ/,/besˈɑɾ/,2,0.4,0.7692307692307693,6,5
30,/bɑsiˈɑɾ/,/bɑxˈɑɾ/,2,0.4,0.8653846153846154,6,5
31,/bokˈɑl/,/bokˈɑl/,0,0.0,0.0,5,5
32,/kweɾd̪ˈɑɾjo/,/koɾd̪ˈeɾo/,4,0.5714285714285714,1.3653846153846154,9,7
33,/koɲˈɑd̪/,/kuɲˈɑd̪o/,2,0.3333333333333333,0.8269230769230769,5,6
34,/d̪ˈemo/,/d̪jˈeθmo/,2,0.3333333333333333,1.0,4,6
35,/d̪ˈɑɲo/,/d̪ˈɑɲo/,0,0.0,0.0,4,4
36,/d̪juˈeso/,/ʝˈuso/,4,1.0,1.3653846153846154,6,4
37,/d̪wˈemt̪o/,/d̪wˈen̪d̪o/,2,0.3333333333333333,0.1346153846153846,6,6
38,/d̪ɾɑɡˈon̪/,/d̪ɾɑɡˈon̪/,0,0.0,0.0,6,6
39,/d̪wˈiθje/,/d̪ˈoθe/,3,0.75,1.1538461538461537,6,4
40,/xˈin̪d̪e/,/d̪ˈen̪d̪e/,2,0.4,0.3076923076923077,5,5
41,/xˈin̪t̪ɾo/,/d̪ˈen̪t̪ɾo/,2,0.3333333333333333,0.3076923076923077,6,6
42,/d̪ˈiθje/,/d̪jˈeθ/,4,1.0,1.1153846153846154,5,4
43,/d̪iθjˈembɾe/,/d̪iθjˈembɾe/,0,0.0,0.0,9,9
44,/d̪jˈest̪ɾo/,/d̪jˈest̪ɾo/,0,0.0,0.0,7,7
45,/d̪jˈest̪ɾɑ/,/d̪jˈest̪ɾɑ/,0,0.0,0.0,7,7
46,/d̪ˈen̪t̪e/,/d̪jˈen̪t̪e/,1,0.16666666666666666,0.4423076923076923,5,6
47,/xjˈos/,/d̪jˈos/,1,0.25,0.2692307692307692,4,4
48,/d̪ˈeed̪ɑ/,/d̪ˈewd̪ɑ/,1,0.2,0.2692307692307692,5,5
49,/d̪ˈi/,/d̪ˈi/,0,0.0,0.0,2,2
50,/d̪ˈiθje/,/d̪ˈiθe/,1,0.25,0.4230769230769231,5,4
51,/d̪ˈet͡ʃo/,/d̪ˈit͡ʃo/,1,0.25,0.038461538461538464,4,4
52,/d̪ˈeed̪/,/d̪ˈed̪o/,2,0.5,0.8076923076923077,4,4
53,/d̪wˈet͡ʃo/,/d̪ˈut͡ʃo/,2,0.5,0.7115384615384616,5,4
54,/d̪wˈel/,/d̪wˈelo/,1,0.2,0.7307692307692307,4,5
55,/d̪wˈeɲo/,/d̪wˈeɲo/,0,0.0,0.0,5,5
56,/d̪wˈeɲɑ/,/d̪ˈoɲɑ/,2,0.5,0.5961538461538461,5,4
57,/d̪wˈeɲɑ/,/d̪wˈeɲɑ/,0,0.0,0.0,5,5
58,/d̪ˈuɾjo/,/d̪wˈeɾo/,3,0.6,0.6923076923076923,5,5
59,/d̪wˈiθje/,/d̪ˈulθe/,3,0.6,0.8461538461538461,6,5
60,/d̪ˈos/,/d̪ˈos/,0,0.0,0.0,3,3
61,/d̪ˈoble/,/d̪ˈoble/,0,0.0,0.0,5,5
62,/d̪wˈid̪ɑ/,/d̪ˈud̪ɑ/,2,0.5,0.7115384615384616,5,4
63,/d̪ˈuɾ/,/d̪ˈuɾo/,1,0.25,0.75,3,4
64,/d̪jebˈesɑ/,/d̪eˈesɑ/,2,0.4,1.1346153846153846,7,5
65,/d̪emˈɑɾ/,/d̪eθmˈɑɾ/,1,0.16666666666666666,0.5576923076923077,5,6
66,/d̪jelɡˈɑd̪/,/d̪elɡˈɑd̪o/,2,0.2857142857142857,1.2307692307692308,7,7
67,/d̪elˈet͡ʃo/,/d̪elˈit̪o/,2,0.3333333333333333,0.19230769230769232,6,6
68,/d̪eed̪ˈoɾ/,/d̪eud̪ˈoɾ/,1,0.16666666666666666,0.19230769230769232,6,6
69,/d̪elɡˈɑd̪/,/d̪elɡˈɑd̪o/,1,0.14285714285714285,0.7884615384615384,6,7
70,/d̪in̪ˈɑɾjo/,/d̪in̪ˈeɾo/,2,0.3333333333333333,0.6730769230769231,7,6
71,/d̪ezd̪ɾˈɑɾ/,/d̪eseˈɑɾ/,3,0.5,0.5769230769230769,7,6
72,/d̪espˈet͡ʃo/,/d̪espˈet͡ʃo/,0,0.0,0.0,7,7
73,/d̪espoliˈɑɾ/,/d̪espoxˈɑɾ/,2,0.25,0.8653846153846154,9,8
74,/d̪esɑŋɡn̪ˈɑɾ/,/d̪esɑn̪ɡɾˈɑɾ/,2,0.2222222222222222,0.3076923076923077,9,9
75,/d̪isˈexo/,/d̪esˈeo/,2,0.4,0.6923076923076923,6,5
76,/d̪isjˈeɾt̪o/,/d̪esjˈeɾt̪o/,1,0.125,0.038461538461538464,8,8
77,/d̪esˈeɲo/,/d̪isˈeɲo/,1,0.16666666666666666,0.038461538461538464,6,6
78,/d̪eˈel/,/d̪ifˈiθil/,5,0.7142857142857143,2.3846153846153846,4,7
79,/d̪et͡ʃˈɑd̪/,/d̪et͡ʃˈɑd̪o/,1,0.16666666666666666,0.7884615384615384,5,6
80,/d̪est̪ɑliˈɑɾ/,/d̪est̪ɑxˈɑɾ/,2,0.25,0.8653846153846154,9,8
81,/xjˈoɾn̪ˈɑl/,/xoɾn̪ˈɑl/,2,0.3333333333333333,0.5576923076923077,7,6
82,/xjˈoɾn̪ˈɑd̪ɑ/,/xoɾn̪ˈɑd̪ɑ/,2,0.2857142857142857,0.5576923076923077,8,7
83,/d̪eed̪ˈɑl/,/d̪ed̪ˈɑl/,1,0.2,0.36538461538461536,6,5
84,/d̪eθˈiɾ/,/d̪eθˈiɾ/,0,0.0,0.0,5,5
85,/d̪iɾˈet͡ʃo/,/d̪eɾˈet͡ʃo/,1,0.16666666666666666,0.038461538461538464,6,6
86,/d̪eˈin̪/,/d̪ibˈin̪o/,3,0.5,1.5384615384615385,4,6
87,/d̪welˈoɾ/,/d̪olˈoɾ/,2,0.4,0.6923076923076923,6,5
88,/d̪omˈin̪ɡo/,/d̪omˈin̪ɡo/,0,0.0,0.0,7,7
89,/d̪wid̪ˈɑɾ/,/d̪ud̪ˈɑɾ/,2,0.4,0.7115384615384616,6,5
90,/d̪oɾˈed̪iɑ/,/d̪uɾˈeθɑ/,3,0.5,0.6923076923076923,7,6
91,/d̪uɾˈen̪/,/d̪uɾˈɑθn̪o/,3,0.42857142857142855,1.3461538461538463,5,7
92,/ʎwˈeko/,/flˈeko/,2,0.4,0.6538461538461539,5,5
93,/ʎˈoɾ/,/flˈoɾ/,2,0.5,0.7115384615384616,3,4
94,/ʎwˈixo/,/flˈoxo/,3,0.6,0.8461538461538461,5,5
95,/ʎˈiθjed̪/,/lˈɑθjo/,4,0.8,1.0961538461538463,6,5
96,/ʎˈɑmɑ/,/ʝˈɑmɑ/,1,0.25,0.07692307692307693,4,4
97,/fɾˈit͡ʃo/,/fɾˈit̪o/,1,0.2,0.15384615384615385,5,5
98,/fɾˈixjed̪/,/fɾˈio/,4,1.0,1.5961538461538463,7,4
99,/fɾˈiɡs/,/fɾˈio/,2,0.5,0.9230769230769231,5,4
100,/fɾˈon̪t̪e/,/fɾˈen̪t̪e/,1,0.16666666666666666,0.15384615384615385,6,6
101,/fɾˈit͡ʃo/,/fɾˈut͡ʃo/,1,0.2,0.15384615384615385,5,5
102,/fɾˈeɡɑ/,/fɾˈɑɡwɑ/,2,0.3333333333333333,0.5769230769230769,5,6
103,/fɾˈɑzn̪o/,/fɾˈesn̪o/,2,0.3333333333333333,0.15384615384615385,6,6
104,/fɾeɡˈɑɾ/,/fɾeɡˈɑɾ/,0,0.0,0.0,6,6
105,/fɾixjuˈel/,/fɾiswˈelo/,4,0.5,1.3269230769230769,8,8
106,/fɾet͡ʃiˈɑɾ/,/fɾiθˈɑɾ/,3,0.5,0.8461538461538461,7,6
107,/fjˈebɾe/,/fjˈebɾe/,0,0.0,0.0,6,6
108,/ˈeθi/,/ˈiθe/,2,0.6666666666666666,0.07692307692307693,3,3
109,/fjˈel/,/ʝˈel/,2,0.6666666666666666,0.6730769230769231,4,3
110,/fjˈer/,/ʝˈero/,3,0.75,0.9615384615384616,4,4
111,/fjˈeɾɑ/,/fjˈeɾɑ/,0,0.0,0.0,5,5
112,/ˈeɲɑ/,/ˈembɾɑ/,3,0.6,0.9230769230769231,3,5
113,/ˈen̪/,/ˈen̪o/,1,0.3333333333333333,0.7307692307692307,2,3
114,/ˈebɾɑ/,/ˈebɾɑ/,0,0.0,0.0,4,4
115,/ˈee/,/fˈe/,2,1.0,0.4423076923076923,2,2
116,/ˈiɡo/,/ˈiɡo/,0,0.0,0.0,3,3
117,/ˈil/,/ˈilo/,1,0.3333333333333333,0.7307692307692307,2,3
118,/ˈixo/,/fˈixo/,1,0.25,0.6923076923076923,3,4
119,/ˈit͡ʃo/,/ˈit̪o/,1,0.3333333333333333,0.15384615384615385,3,3
120,/ˈixo/,/ˈixo/,0,0.0,0.0,3,3
121,/ˈeliɑ/,/ˈixɑ/,3,1.0,0.8269230769230769,4,3
122,/ˈin̪/,/fˈin̪/,1,0.3333333333333333,0.6923076923076923,2,3
123,/ˈed̪/,/fˈeo/,2,0.6666666666666666,1.0961538461538463,2,3
124,/fwˈeɡo/,/fwˈeɡo/,0,0.0,0.0,5,5
125,/ˈoliɑ/,/ˈoxɑ/,2,0.6666666666666666,0.7884615384615384,4,3
126,/fwˈel/,/fwˈeʝe/,2,0.4,0.7307692307692307,4,5
127,/ˈon̪t̪e/,/fwˈen̪t̪e/,3,0.5,1.3076923076923077,4,6
128,/fwˈeɾt̪e/,/fwˈeɾt̪e/,0,0.0,0.0,6,6
129,/ˈoɾt̪iɑ/,/fwˈeɾθɑ/,5,0.8333333333333334,1.5576923076923077,5,6
130,/fwiˈɑ/,/oʝɑ/,4,1.3333333333333333,0.9807692307692307,4,3
131,/ˈoɾmɑ/,/ˈoɾmɑ/,0,0.0,0.0,4,4
132,/ˈun̪d̪o/,/fˈon̪d̪o/,2,0.4,0.6923076923076923,4,5
133,/ˈun̪d̪ɑ/,/ˈon̪d̪ɑ/,1,0.25,0.038461538461538464,4,4
134,/ˈuŋɡo/,/ˈon̪ɡo/,2,0.5,0.21153846153846154,4,4
135,/ˈoɾkɑ/,/ˈoɾkɑ/,0,0.0,0.0,4,4
136,/ˈoɾn̪o/,/ˈoɾn̪o/,0,0.0,0.0,4,4
137,/ˈuɾn̪eθ/,/oɾn̪ˈɑθo/,3,0.5,1.0769230769230769,5,6
138,/ˈumo/,/umo/,1,0.3333333333333333,0.07692307692307693,3,3
139,/ˈuɾt̪o/,/ˈuɾt̪o/,0,0.0,0.0,4,4
140,/ˈɑblɑ/,/ˈɑblɑ/,0,0.0,0.0,4,4
141,/ˈɑɑ/,/ˈɑbɑ/,1,0.3333333333333333,0.7692307692307693,2,3
142,/ˈɑθje/,/ˈɑθ/,2,1.0,0.8076923076923077,4,2
143,/ˈɑθje/,/ˈɑθe/,1,0.3333333333333333,0.4230769230769231,4,3
144,/ˈet͡ʃo/,/ˈet͡ʃo/,0,0.0,0.0,3,3
145,/ˈet͡ʃɑ/,/fˈet͡ʃɑ/,1,0.25,0.6538461538461539,3,4
146,/ˈuθje/,/ˈoθ/,3,1.5,0.8461538461538461,4,2
147,/ˈɑɲe/,/ˈɑmbɾe/,3,0.6,0.8846153846153846,3,5
148,/ˈɑθje/,/ˈɑθ/,2,1.0,0.8076923076923077,4,2
149,/ˈɑθjes/,/ˈɑθes/,1,0.25,0.4230769230769231,5,4
150,/ˈɑθiɑ/,/ˈɑθɑ/,1,0.3333333333333333,0.5384615384615384,4,3
151,/ˈɑjxiɑ/,/ˈɑʝɑ/,3,1.0,1.0,5,3
152,/en̪ˈil/,/en̪ˈil/,0,0.0,0.0,4,4
153,/fjerˈɑɾjo/,/erˈeɾo/,4,0.8,1.7307692307692308,8,5
154,/fjeɾbˈen̪t̪e/,/iɾbjˈen̪t̪e/,4,0.5,1.4615384615384615,9,8
155,/in̪wˈel/,/in̪ˈoxo/,3,0.6,0.8269230769230769,5,5
156,/ed̪ˈeɾ/,/ed̪ˈeɾ/,0,0.0,0.0,4,4
157,/eˈel/,/fjˈel/,2,0.5,0.7307692307692307,3,4
158,/eɡˈɑd̪/,/iɡˈɑd̪o/,2,0.4,0.8269230769230769,4,5
159,/elˈet͡ʃo/,/elˈet͡ʃo/,0,0.0,0.0,5,5
160,/iɡˈɑɾiɑ/,/iɡˈeɾɑ/,2,0.4,0.6346153846153846,6,5
161,/iljuˈel/,/ixwˈelo/,4,0.6666666666666666,1.4038461538461537,6,6
162,/fweɡˈɑɾ/,/oɡˈɑɾ/,3,0.75,1.3461538461538463,6,4
163,/fweɡˈɑɾiɑ/,/oɡˈeɾɑ/,5,1.0,1.9807692307692308,8,5
164,/oɾmˈiɡɑ/,/oɾmˈiɡɑ/,0,0.0,0.0,6,6
165,/oɾˈɑɲo/,/uɾˈɑɲo/,1,0.2,0.038461538461538464,5,5
166,/oɾmˈoso/,/eɾmˈoso/,1,0.16666666666666666,0.15384615384615385,6,6
167,/fwelɡˈɑɾ/,/olɡˈɑɾ/,3,0.6,1.3076923076923077,7,5
168,/olˈeɲi/,/oʝˈin̪/,4,1.0,0.9423076923076923,5,4
169,/umjˈɑɾ/,/umeˈɑɾ/,1,0.2,0.11538461538461539,5,5
170,/ɑblˈɑɾ/,/ɑblˈɑɾ/,0,0.0,0.0,5,5
171,/et͡ʃˈiθ/,/et͡ʃˈiθo/,1,0.2,0.7692307692307693,4,5
172,/et͡ʃˈuɾɑ/,/et͡ʃˈuɾɑ/,0,0.0,0.0,5,5
173,/oθˈin̪/,/oθˈin̪o/,1,0.2,0.7307692307692307,4,5
174,/ɑmˈelɡo/,/xɑmˈelɡo/,1,0.14285714285714285,0.5384615384615384,6,7
175,/ɑɾn̪ˈɑɾjo/,/ɑɾn̪ˈeɾo/,2,0.3333333333333333,0.6730769230769231,7,6
176,/ɑɾˈin̪ɑ/,/ɑɾˈin̪ɑ/,0,0.0,0.0,5,5
177,/ɑst̪ˈixo/,/ɑst̪ˈio/,1,0.2,0.6153846153846154,6,5
178,/jˈed̪ɾɑ/,/ʝˈed̪ɾɑ/,1,0.2,0.09615384615384616,5,5
179,/wˈe/,/ˈoj/,2,1.0,0.23076923076923078,2,2
180,/wˈeɲe/,/ˈombɾe/,4,0.8,0.9423076923076923,4,5
181,/wˈeɾt̪o/,/wˈeɾt̪o/,0,0.0,0.0,5,5
182,/wˈeswt̪e/,/wˈesped̪/,3,0.5,1.1153846153846154,6,6
183,/wˈest̪e/,/wˈest̪e/,0,0.0,0.0,5,5
184,/ˈoɾɑ/,/ˈoɾɑ/,0,0.0,0.0,3,3
185,/ˈombɾo/,/ˈombɾo/,0,0.0,0.0,5,5
186,/ˈɑbwe/,/ˈobe/,2,0.6666666666666666,0.6923076923076923,4,3
187,/eɾeed̪ˈɑɾ/,/eɾed̪ˈɑɾ/,1,0.16666666666666666,0.3269230769230769,7,6
188,/espˈɑn̪iɑ/,/espˈɑɲɑ/,2,0.3333333333333333,0.6730769230769231,7,6
189,/wen̪ˈoɾ/,/on̪ˈoɾ/,2,0.5,0.6923076923076923,5,4
190,/oɾd̪juˈel/,/oɾθwˈelo/,4,0.5714285714285714,1.2115384615384615,7,7
191,/weswt̪ˈɑl/,/ost̪ˈɑl/,3,0.6,1.6346153846153846,7,5
192,/ɑmiθjuˈel/,/ɑn̪θwˈelo/,5,0.7142857142857143,1.9230769230769231,8,7
193,/jˈɑn̪oɑ/,/xˈɑmbɑ/,3,0.6,0.6538461538461539,5,5
194,/jˈeɾbɑ/,/ʝˈeɾbɑ/,1,0.2,0.09615384615384616,5,5
195,/jwˈeɡo/,/xwˈeɡo/,1,0.2,0.21153846153846154,5,5
196,/jwˈes/,/xwˈebes/,3,0.5,1.4423076923076923,4,6
197,/jwˈit͡ʃo/,/xˈun̪t̪o/,4,0.8,0.7884615384615384,5,5
198,/jwˈit͡ʃɑ/,/xˈun̪t̪ɑ/,4,0.8,0.7884615384615384,5,5
199,/jwˈiθje/,/xwˈeθ/,4,1.0,1.0576923076923077,6,4
200,/jˈuŋko/,/xˈun̪ko/,2,0.4,0.38461538461538464,5,5
201,/jˈeɑ/,/ˈɑʝɑ/,2,0.6666666666666666,0.4423076923076923,3,3
202,/jˈet͡ʃo/,/ˈet͡ʃo/,1,0.3333333333333333,0.4230769230769231,4,3
203,/jˈɑn̪/,/ʝˈɑ/,2,1.0,0.8269230769230769,3,2
204,/juˈeθ/,/xwˈiθjo/,5,0.8333333333333334,1.5192307692307692,4,6
205,/jɑθjˈeɾ/,/ʝɑθˈeɾ/,2,0.4,0.5192307692307693,6,5
206,/jɑwn̪ˈɑɾjo/,/en̪ˈeɾo/,5,1.0,1.8269230769230769,8,5
207,/jˈoɡo/,/ʝˈuɡo/,2,0.5,0.1346153846153846,4,4
208,/θjeɾˈesiɑ/,/θeɾˈeθɑ/,3,0.5,1.0769230769230769,8,6
209,/ʎˈe/,/ʝˈɑbe/,4,1.0,1.5384615384615385,2,4
210,/ʎˈosɑ/,/ʝosɑ/,2,0.5,0.15384615384615385,4,4
211,/ʎɑmˈɑɾ/,/ʝɑmˈɑɾ/,1,0.2,0.07692307692307693,5,5
212,/kɾˈee/,/kɾˈee/,0,0.0,0.0,4,4
213,/kɾˈed̪/,/kɾˈeo/,1,0.25,0.4423076923076923,4,4
214,/kɾˈed̪ɑ/,/ɡɾˈed̪ɑ/,1,0.2,0.038461538461538464,5,5
215,/kɾˈin̪/,/kɾˈin̪/,0,0.0,0.0,4,4
216,/kɾˈuθje/,/kɾˈuθ/,2,0.5,0.8076923076923077,6,4
217,/kɾˈost̪ɑ/,/kˈost̪ɾɑ/,2,0.3333333333333333,1.0192307692307692,6,6
218,/kɾˈud̪/,/kɾˈuo/,1,0.25,0.4423076923076923,4,4
219,/kɾˈɑso/,/ɡɾˈɑso/,1,0.2,0.038461538461538464,5,5
220,/kɾˈɑsɑ/,/ɡɾˈɑsɑ/,1,0.2,0.038461538461538464,5,5
221,/kɾeθjˈeɾ/,/kɾeθˈeɾ/,1,0.16666666666666666,0.4230769230769231,7,6
222,/kɾiˈɑd̪iˈon̪/,/kɾjɑθˈon̪/,4,0.5714285714285714,0.9230769230769231,8,7
223,/kɾiˈɑɾ/,/kɾjˈɑɾ/,1,0.2,0.07692307692307693,5,5
224,/kɾeˈeɾ/,/kɾeˈeɾ/,0,0.0,0.0,5,5
225,/kɾwilt̪ˈɑd̪/,/kɾweld̪ˈɑd̪/,2,0.25,0.07692307692307693,8,8
226,/kɾuˈel/,/kɾwˈel/,1,0.2,0.07692307692307693,5,5
227,/kwid̪ˈɑl/,/kod̪ˈɑl/,2,0.4,0.6923076923076923,6,5
228,/kˈest̪o/,/kˈist̪o/,1,0.2,0.038461538461538464,5,5
229,/kˈeɾ/,/kjˈeɾe/,2,0.4,0.9807692307692307,3,5
230,/kfjˈen̪/,/kjˈen̪/,1,0.25,0.5769230769230769,5,4
231,/kˈe/,/kˈe/,0,0.0,0.0,2,2
232,/kˈin̪θje/,/kˈin̪θe/,1,0.2,0.4230769230769231,6,5
233,/kˈiŋke/,/θˈin̪ko/,3,0.6,0.5576923076923077,5,5
234,/kˈin̪t̪o/,/kˈin̪t̪o/,0,0.0,0.0,5,5
235,/kˈomd̪o/,/kˈomo/,1,0.25,0.6730769230769231,5,4
236,/kˈɑd̪ɾo/,/kwˈɑd̪ɾo/,1,0.16666666666666666,0.5,5,6
237,/kˈɑl/,/kwˈɑl/,1,0.25,0.5,3,4
238,/kˈɑn̪d̪o/,/kwˈɑn̪d̪o/,1,0.16666666666666666,0.5,5,6
239,/kˈɑɾt̪o/,/kwˈɑɾt̪o/,1,0.16666666666666666,0.5,5,6
240,/kˈɑd̪ɾ/,/kwˈɑt̪ɾo/,3,0.5,1.2884615384615385,4,6
241,/kˈɑl/,/kwˈɑl/,1,0.25,0.5,3,4
242,/keɾˈeɾ/,/keɾˈeɾ/,0,0.0,0.0,5,5
243,/kfjˈed̪ˈɑɾ/,/ked̪ˈɑɾ/,3,0.6,1.0961538461538463,7,5
244,/keˈed̪/,/kˈed̪o/,2,0.5,0.8846153846153846,4,4
245,/kixjˈen̪ss/,/kin̪jˈen̪t̪os/,3,0.3333333333333333,1.3653846153846154,8,9
246,/kɑn̪st̪ˈɑd̪/,/kɑn̪t̪id̪ˈɑd̪/,3,0.375,1.0192307692307692,7,8
247,/kɑskˈɑɾ/,/kɑskˈɑɾ/,0,0.0,0.0,6,6
248,/kɑt̪wˈeɾθje/,/kɑt̪ˈoɾθe/,3,0.42857142857142855,1.1346153846153846,9,7
