INPUT,/blˌɑn̪d̪ˈit̪iɑ/,/brˈɑkkʰium/,/brˌɑkkʰˈiolum/,/bˈukkɑm/,/bˈɑikɑ/,/bˌɑllˈist̪ɑ/,/bˈɑsium/,/bˈɑːssum/,/bˌelˈen̪ion̪/,/bˌurrˈɑɡin̪em/,/bˌɑrbˈellɑ/,/d̪ˈekimum/,/d̪ˌeˈin̪t̪ro/,/d̪ˌekˈembrem/,/d̪ˈuoːs/,/d̪ˌeːbit̪ˈoːre/,/d̪ˌeːspˈekt̪um/,/d̪ˌeːsˌɑn̪ɡin̪ˈɑːre/,/d̪ˌikt̪ˈɑːt̪um/,/d̪ˌomˈiːn̪ikum/,/flˈɑmmɑm/,/frˈiːkt̪um/,/frˈon̪t̪e/,/frˈuːkt̪um/,/frˈɑksin̪um/,/frˌiːksˈeolum/,/fˈebrem/,/fˈiːkt̪um/,/fˈiːlium/,/fˈoliɑ/,/fˈon̪t̪em/,/fˈort̪iɑ/,/fˈurn̪ɑkeum/,/fˈɑkiem/,/fˈɑlkem/,/fˌɑkt̪ˈiːkium/,/fˌɑkt̪ˈuːrɑ/,/fˌɑmˈeːlikum/,/fˌɑrˈiːn̪ɑ/,/fˌɑst̪ˈiːd̪ium/,/hˌospit̪ˈɑːlem/,/hˌɑmikˈeolum/,/jˌɑkˈeːre/,/krˈeːd̪it̪/,/krˈuːd̪um/,/krˌeskˈeːre/,/krˌeˈɑːre/,/ku̯ˈiːn̪d̪ekim/,/ku̯ˈɑn̪d̪oː/,/ku̯ˈɑt̪t̪uor/,/ku̯ˈɑːle/,/ku̯ˌae̯rˈeːre/,/ku̯ˌiet̪ˈɑːre/,/kˈen̪t̪um/,/kˈiliɑ/,/kˈoksum/,/kˈorium/,/kˈubit̪um/,/kˈum/,/kˈursum/,/kˈɑn̪t̪ʰulum/,/kˈɑu̯sɑm/,/kˌae̯mˈen̪t̪um/,/kˌin̪erˈɑːt̪ɑ/,/kˌin̪kt̪ˈuːrɑ/,/kˌolˈobrɑ/,/kˌomperˈɑːre/,/kˌomput̪ˈɑːre/,/kˌompˈɑn̪ikum/,/kˌon̪d̪ˈukt̪um/,/kˌon̪st̪ˈɑːre/,/kˌon̪sut̪ˈuːrɑ/,/kˌon̪t̪rˈɑkt̪um/,/kˌord̪ˈolium/,/kˌorrˈiɡiɑm/,/kˌorrˈupt̪ium/,/kˌorˈɑmin̪e/,/kˌoriˈɑːkeɑm/,/kˌoˌopˈert̪um/,/kˌoːɡit̪ˈɑːre/,/kˌɑn̪n̪ˈiːkium/,/kˌɑpillɑt̪ˈuːrɑ/,/kˌɑpit̪ˈellum/,/kˌɑppˈellɑ/,/kˌɑprˈɑːrium/,/kˌɑpsˈeolɑ/,/kˌɑpt̪iˈɑːre/,/kˌɑpˈit̪iɑ/,/kˌɑrrikˈɑːre/,/kˌɑseˈɑːrium/,/kˌɑst̪ˈellum/,/kˌɑt̪eːn̪ˈɑːt̪um/,/lˈen̪t̪eum/,/lˈuːmin̪em/,/lˈɑkt̪em/,/lˈɑn̪keɑm/,/lˈɑu̯t̪iɑm/,/lˌeɡˈuːmin̪em/,/lˈeːɡem/,/lˌiːt̪iɡˈɑːre/,/lˌokˈellum/,/lˌumbrˈiːkem/,/lˌɑku̯eˈɑːre/,/mˈuriɑm/,/mˈut̪ium/,/mˈɑium/,/mˈɑn̪kulɑ/,/mˌɑn̪sioːn̪ˈɑːt̪ɑm/,/mˈɑskulum/,/mˌemorˈɑːre/,/mˌikst̪ˈiːkium/,/mˌorsikˈɑːre/,/mˌɑioːrˈiːn̪um/,/mˌɑkulˈɑːt̪ɑ/,/mˌɑt̪ˈeriɑ/,/mˌɑɡˈist̪rum/,/n̪ˈoːmin̪e/,/pˈet̪t̪iɑ/,/plˈɑn̪kt̪um/,/plˌikˈɑːre/,/prˌehˈen̪sum/,/prˌiːmˈɑt̪ikum/,/pˈerd̪it̪ɑm/,/pˈet̪rin̪eum/,/pˈilulɑ/,/pˈod̪ium/,/pˈosit̪um/,/pˈun̪kt̪um/,/pˈuːlikɑm/,/pˈɑlmɑm/,/pˈɑu̯kum/,/pˌed̪ˈuːkum/,/pˌeiˈoːrem/,/pˌekt̪orˈɑːlem/,/pˌelliːkˈɑːre/,/pˌellˈiːkeɑ/,/pˌolˈen̪t̪ɑ/,/pˌulsˈɑːre/,/pˈulu̯um/,/pˌulˈeɡium/,/pˌɑriet̪ˈiːn̪ɑs/,/rˈiɡid̪um/,/rˈɑd̪ium/,/rˈɑpʰɑn̪um/,/rˌekit̪ˈɑːre/,/rˌuɡˈiːt̪um/,/rˌɑssikˈɑːre/,/sˈeːmit̪ɑ/,/skʰˈolɑm/,/spˈoːn̪sum/,/sˈellɑm/,/sˈemper/,/sˈomn̪ium/,/sˈomn̪um/,/sˈuːkid̪um/,/sˈɑlikem/,/sˈɑlt̪um/,/sˈɑn̪ɡu̯in̪em/,/sˈɑpiɑt̪/,/sˌeku̯ˈen̪t̪e/,/sˌiɡˈillum/,/sˌolu̯ˈeːre/,/sˌupˈerbiɑm/,/sˌɑɡˈiːn̪ɑ/,/t̪rˈullɑ/,/t̪rˌin̪it̪iˈɑːre/,/t̪ˈepid̪um/,/t̪ˈeːɡulɑm/,/t̪ˈiːn̪kt̪um/,/t̪ˈurbid̪um/,/t̪ˈɑm/,/t̪ˌɑksˈoːn̪e/,/u̯ˌeksˈiːkɑ/,/u̯ˈɑːɡin̪ɑ/,/u̯ˈiːkt̪um/,/u̯ˈult̪urem/,/u̯ˌɑrˈiolɑ/,/ˌɑd̪t̪rˈɑn̪s/,/ɡlˈɑn̪d̪e/,/ɡrˈae̯kum/,/ɡˈubiɑ/,/ɡˌermˈɑːn̪um/,/ɡˌɑllˈiːn̪ɑ/,/ˈeremum/,/ˈiberum/,/ˈipsum/,/ˈokulum/,/ˈun̪kt̪um/,/ˈɑksem/,/ˈɑmit̪eːs/,/ˈɑn̪ksiɑ/,/ˈɑːreɑm/,/ˌɑːu̯ˈersum/,/ˈɑu̯rid̪iˈɑːre/,/ˌeksˈiːt̪um/,/ˌimpˈosit̪um/,/ˌin̪d̪ˈikulɑ/,/ˌin̪kˈiːn̪kt̪ɑ/,/ˌin̪lˈɑku̯eɑ/,/ˌin̪t̪ˈeɡrum/,/ˌoːrd̪ˈin̪ium/,/ˌɑbbrˌɑkʰiˈɑːre/,/ˌɑbbˈɑːt̪em/,/ˌɑd̪u̯ˌokɑt̪ˈoːrem/,/ˌɑd̪u̯ˈersum/,/ˌɑffrˈon̪t̪ɑ/,/ˌɑffrˈɑkt̪um/,/ˌɑkkˌubit̪ˈɑːre/,/ˌɑkkˌɑpt̪ˈɑːre/,/ˌɑku̯ˈɑkeɑm/,/ˌɑliˈeːn̪um/,/ˌɑlt̪ˈɑːrium/,/ˌɑlɑt̪ˈern̪um/,/ˌɑmɑrˈellum/,/ˌɑmˈɑrikum/,/ˌɑn̪n̪ˈikulum/,/ˌɑn̪ɑt̪ˈikulɑm/,/ˌɑppˈɑːrium/,/ˌɑpˈikulɑm/,/ˌɑrkˈɑːrium/,/ˌɑrmˈɑːrium/,/ˌɑrt̪ˈikulum/,/ˌɑsin̪ˈɑːrium/,/ˌɑskˈiolɑm/,/ˌɑst̪ˈellɑ/,/ˌɑst̪ˈurikɑ/,/ˌɑu̯t̪ˈumn̪um/,/ˌɑu̯ɡˈurium/,/ˌɑɡn̪ˈiːn̪um/,/ˌɑːbˈɑːkem/
R133,*/βlˌɑn̪ðˈed͡zɑ/,*/βɾˈɑt͡st͡so/,*/βɾˌɑt͡st͡su̯ˈelo/,*/βˈokkɑ/,*/βˈɑjɡɑ/,*/βˌɑllˈes̪t̪ɑ/,*/βˈɑjzo/,*/βˈɑsso/,*/βˌelˈeɲo/,*/βˌorˈɑjn̪e/,*/βˌɑɾβjˈellɑ/,,,*/ðˌed͡zjˈemβɾe/,,*/ðˌeβed̪ˈoɾe/,,,,,*/ɸlˈɑmmɑ/,*/ɸɾˈijt̪o/,*/ɸɾu̯ˈen̪t̪e/,*/ɸɾˈujt̪o/,*/ɸɾˈɑzn̪o/,*/ɸɾˌijsju̯ˈelo/,*/ɸjˈeβɾe/,*/ɸˈijt̪o/,*/ɸˈiʎo/,*/ɸˈoʎɑ/,*/ɸu̯ˈen̪t̪e/,*/ɸu̯ˈeɾt͡sɑ/,*/ɸˈoɾn̪ɑd͡zo/,*/ɸˈɑd͡ze/,*/ɸˈɑu̯t͡se/,*/ɸˌɑjt̪ˈid͡zo/,*/ɸˌɑjt̪ˈuɾɑ/,*/ɸˌɑmˈeleɡo/,*/ɸˌɑɾˈin̪ɑ/,*/ɸˌɑs̪t̪ˈio/,,,,,,,,,,,,,,,,,,*/kˈoβed̪o/,,,,,,,,*/kˌolu̯ˈeβɾɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˌumβɾˈid͡ze/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌubˈeɾβjɑ/,,,,,,,*/t̪ˈuɾβjo/,,,,,,,,,,,*/ɣˈuβjɑ/,,,,*/ˈeβɾo/,,,,,,,,,,,,,,,,,*/ˌɑββɾˌɑd͡zˈɑɾe/,*/ˌɑββˈɑd̪e/,,,*/ˌɑɸɸɾu̯ˈen̪t̪ɑ/,*/ˌɑɸɸɾˈɑjt̪o/,*/ˌɑkkˌoβed̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,*/ˌɑβˈɑd͡ze/
R134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɸˈid͡ʒo/,*/ɸˈod͡ʒɑ/,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˈed͡ʒɑ/,,,,,,,,,,,,,,,,,,,*/kˌoɾðˈod͡ʒo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌɑd͡ʒˈɑd̪ɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˈed͡ʒɑ/,,,,,,,,,,,,,,,,,,,*/ˈod͡ʒo/,,,,,,,,,,*/ˌen̪ðˈed͡ʒɑ/,,,,,,,,,,,,,,,,,,,*/ˌɑn̪n̪ˈed͡ʒo/,*/ˌɑn̪ɑd̪ˈed͡ʒɑ/,,*/ˌɑbˈed͡ʒɑ/,,,*/ˌɑɾt̪ˈed͡ʒo/,,,,,,,,
R135,*/βlˌɑn̪d̪ˈed͡zɑ/,,,,,,,,,,,,,*/ðˌed͡zjˈembɾe/,,,,*/ðˌezˌɑŋɟen̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ku̯ˈin̪d̪ed͡ze/,*/ku̯ˈɑn̪d̪o/,,,,,,,,,,,,,,,,,,,,,*/kˌun̪d̪ˈujt̪o/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/lˌumbɾˈid͡ze/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɑŋɡu̯en̪e/,,,,,,,,,,,,,,,,,,,,,*/lˈɑn̪d̪e/,,,,,,,,,,,,,,,,,,*/ˌen̪d̪ˈed͡ʒɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɸˈiʒo/,*/ɸˈoʒɑ/,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˈeʒɑ/,,,,,,,,,,,,,,,,,,,*/kˌoɾðˈoʒo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌɑʒˈɑd̪ɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˈeʒɑ/,,,,,,,,,,,,,,,,,,,*/ˈoʒo/,,,,,,,,,,*/ˌen̪d̪ˈeʒɑ/,,,,,,,,,,,,,,,,,,,*/ˌɑn̪n̪ˈeʒo/,*/ˌɑn̪ɑd̪ˈeʒɑ/,,*/ˌɑbˈeʒɑ/,,,*/ˌɑɾt̪ˈeʒo/,,,,,,,,
R137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R139,,,,,,,,,,,,,,,,,,*/ðˌezˌɑŋʒen̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R140,*/βʎˌɑn̪d̪ˈed͡zɑ/,,,,,,,,,,,,,,,,,,,,*/ɸʎˈɑmmɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈɑn̪t̪ʎo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈɑŋkʎɑ/,,*/mˈɑskʎo/,,,,,,,,,,*/pʎˈɑn̪t̪o/,*/pʎˌeɡˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R141,,,,,,,,,,,,,,,,,,,,,*/ʎˈɑmmɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ʎˈɑn̪t̪o/,*/ʎˌeɡˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈɑn̪t͡ʃo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˈɑŋt͡ʃɑ/,,*/mˈɑst͡ʃo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R144,,,,,,*/βˌɑʎˈes̪t̪ɑ/,,,,,*/βˌɑɾβjˈeʎɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌɑɲˈid͡zo/,*/kˌɑbeʎɑd̪ˈuɾɑ/,*/kˌɑbed̪jˈeʎo/,*/kˌɑppjˈeʎɑ/,,,,,,,*/kˌɑs̪t̪jˈeʎo/,,,,,,,,,,*/lˌod͡zjˈeʎo/,,,,,,,,,,,,,,,,,,,,,,,,*/pˈeʎɑ/,,,,,,,,,,*/pˌeʎiɡˈɑɾe/,*/pˌeʎˈid͡zɑ/,,,,,,,,,,,,,,,*/sjˈeʎɑ/,,*/sˈoɲo/,*/su̯ˈeɲo/,,,,,,,*/sˈeʎo/,,,,*/t̪ɾˈoʎɑ/,,,,,,,,,,,,,,,,,,*/ɣˌɑʎˈin̪ɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑmɑɾjˈeʎo/,,*/ˌɑɲˈeʒo/,,,,,,,,,*/ˌɑs̪t̪jˈeʎɑ/,,*/ˌɑu̯t̪ˈoɲo/,,,
R145,,*/βɾˈɑt͡so/,*/βɾˌɑt͡su̯ˈelo/,*/βˈokɑ/,,,,*/βˈɑso/,,,,,,,,,,,,,*/ʎˈɑmɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ku̯ˈɑt̪oɾ/,,,,,,,,,,*/kˈoso/,,,,,,,,,,,,,,,,*/kˌorˈot͡so/,,,,,,,,*/kˌɑpjˈeʎɑ/,,*/kˌɑsju̯ˈelɑ/,*/kˌɑt͡sˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌoseɡˈɑɾe/,,,,,,*/pjˈet͡sɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɾˌɑseɡˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑt̪ɾˈɑs/,,,,,,,,*/ˈeso/,,,,,*/ˈɑŋsjɑ/,,*/ˌɑu̯jˈeso/,,,,,,,,,*/ˌɑβɾˌɑd͡zˈɑɾe/,*/ˌɑβˈɑd̪e/,,*/ˌɑðu̯jˈeso/,*/ˌɑɸɾu̯ˈen̪t̪ɑ/,*/ˌɑɸɾˈɑjt̪o/,*/ˌɑkˌoβed̪ˈɑɾe/,*/ˌɑkˌɑt̪ˈɑɾe/,,,,,,,,,*/ˌɑpˈɑjɾo/,,,,,,,,,,,,
R146,*/βlˌɑn̪d̪ˈed͡zɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R147,,,,,,,,,,,,,,,,*/ðˌeβd̪ˈoɾe/,,*/ðˌezˌɑŋʒn̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,*/ˌospd̪ˈɑle/,*/ˌɑmd͡zu̯ˈelo/,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌompd̪ˈɑɾe/,,,,,,,,,,,,*/kˌuʝd̪ˈɑɾe/,,,*/kˌɑbd̪jˈeʎo/,,,,,,*/kˌɑrɡˈɑɾe/,,,*/kˌɑd̪n̪ˈɑd̪o/,,,,,,,,,,,,,,,,*/mˌɑjzn̪ˈɑd̪ɑ/,,,,*/mˌosɡˈɑɾe/,*/mˌɑʝɾˈin̪o/,,,,,,,,,,,,,,,,,,,,,,*/pˌeʎɡˈɑɾe/,,,,,,*/pˌɑɾd̪ˈin̪ɑs/,,,,*/ɾˌed͡zd̪ˈɑɾe/,,*/ɾˌɑsɡˈɑɾe/,,,,,,,,,,,,,,,,,,,*/t̪ɾˌen̪d͡zˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑkˌoβd̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,
R148,,,,,,,,,,,,*/ðjˈed͡zmo/,,,,,,,,*/ðˌomˈin̪ɡo/,,,,,,,,,,,,,,,,,,*/ɸˌɑmˈelɡo/,,,,,,,,,,,,,,,,,,,,*/kˈoβd̪o/,,,,,,,,,,,*/kˌompˈɑn̪ɡo/,,,,,,,,*/kˌoɾˈɑmn̪e/,,,,,,,,,,,,,,,,,*/lˈumn̪e/,,,,*/lˌeɣˈumn̪e/,,,,,,,,,,,,,,,,,,,*/n̪ˈomn̪e/,,,,,*/pɾˌimˈɑd̪ɡo/,,,,,,,*/pˈulɡɑ/,,,,,,,,,,,,,,,,,,,*/sˈemd̪ɑ/,,,,,,,,*/sˈɑld͡ze/,,,,,,,,,,,,,,,,,,*/ɣʷˈɑʝn̪ɑ/,,,,,,,,,,,,,,,,*/ˈɑmd̪es/,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌɑmˈɑɾɡo/,,,,,,,,,,,*/ˌɑs̪t̪ˈoɾɡɑ/,,,,
R149,,,,,,,,,,,,,,,,,,,,*/ðˌomˈiŋɡo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sˌenɾˈɑd̪ɑ/,,,,,*/kˌompˈɑŋɡo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌenɾˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈen̪d̪ɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈɑn̪d̪es/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌospt̪ˈɑle/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌompt̪ˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/mˌoskˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɾˌɑskˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R151,,,,,*/βˈejɡɑ/,,*/βˈejzo/,,,*/βˌorˈejn̪e/,,,,,,,,,,,,,,,,,,,,,,,,,*/ɸˈou̯t͡se/,*/ɸˌejt̪ˈid͡zo/,*/ɸˌejt̪ˈuɾɑ/,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈou̯zɑ/,,,,,,,,,,,*/kˌun̪t̪ɾˈejt̪o/,,,,,,,,,,,,*/kˌɑbɾˈejɾo/,,,,,*/kˌejzˈejɾo/,,,,,*/lˈejt̪e/,,*/lˈou̯t͡sɑ/,,,,,,,,,,,*/mˌejzn̪ˈɑd̪ɑ/,,,,,,,,,,,,,,,,,,,,,,,*/pˈou̯ko/,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈou̯t̪o/,,*/sˈejpɑ/,,,,,,,,,,,,,*/t̪ˌejsˈon̪e/,,,,,*/ɣʷˌejɾu̯ˈelɑ/,,,,,,,,,,,,*/ˈejse/,,,*/ˈejɾɑ/,*/ˌou̯jˈeso/,*/ˈou̯ɾʝˈɑɾe/,,,,,,,,,,,,,*/ˌɑɸɾˈejt̪o/,,,,,*/ˌou̯t̪ˈejɾo/,,,,,,*/ˌɑpˈejɾo/,,*/ˌɑɾkˈejɾo/,*/ˌɑɾmˈejɾo/,,*/ˌɑzn̪ˈejɾo/,,,,*/ˌou̯t̪ˈoɲo/,,,
R152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌɑe̯sju̯ˈelɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌɑjsu̯ˈelɑ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R164,,,,,,,,,,,,,,,,,*/ðˌespˈejt͡ʃo/,,*/ðˌejt͡ʃˈɑd̪o/,,,*/ɸɾˈijt͡ʃo/,,*/ɸɾˈujt͡ʃo/,,*/ɸɾˌijʃju̯ˈelo/,,*/ɸˈijt͡ʃo/,,,,,,,,*/ɸˌejt͡ʃˈid͡zo/,*/ɸˌejt͡ʃˈuɾɑ/,,,,,,,,,,,,,,,,,,,*/kˈojʃo/,,,,,,,,,,,,,,*/kˌun̪d̪ˈujt͡ʃo/,,,*/kˌun̪t̪ɾˈejt͡ʃo/,,,,,,,,,,,,,*/kˌɑjʃu̯ˈelɑ/,,,,,,,,,*/lˈejt͡ʃe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/pˌujʃˈɑɾe/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˌejʃˈon̪e/,*/ɣʷˌejʃˈiɡɑ/,,*/ɣʷˈijt͡ʃo/,,,,,,,,,,,,,,*/ˈejʃe/,,,,,,*/ˌejʃˈid̪o/,,,,,,,,,,,,*/ˌɑɸɾˈejt͡ʃo/,,,,,,,,,,,,,,,,,,,,,,,
R165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
